Felsődobsza,09742,3847,48.2667,21.0667
Felsőegerszeg,13286,7370,46.25,18.1333
Felsőgagy,29708,3837,48.4333,21.0167
Felsőjánosfa,08013,9934,46.85,16.5667
Felsőkelecsény,31723,3722,48.3667,20.6
Felsőlajos,33598,6055,47.0667,19.5167
Felsőmarác,29841,9918,46.9333,16.5167
Felsőmocsolád,13985,7456,46.5833,17.8333
Felsőnyárád,32762,3721,48.3333,20.6
Felsőnyék,17914,7099,46.7833,18.3
Felsőnána,15820,7175,46.4667,18.5333
Felsőpakony,06035,2363,47.35,19.25
Felsőpetény,24323,2611,47.8833,19.2
Felsőpáhok,11642,8380,46.7899,17.1838
Felsőpáhok,11642,8381,46.7833,17.1667
Felsőrajk,21476,8767,46.6833,17
Felsőregmec,07588,3989,48.4833,21.6167
Felsőszenterzsébet,30890,8973,46.75,16.45
Felsőszentiván,02954,6447,46.195,19.1903
Felsőszentmárton,08819,7968,45.8522,17.7
Felsőszölnök,23287,9985,46.8797,16.1731
Felsőtelekes,31671,3735,48.4,20.6333
Felsőtold,33312,3067,47.9667,19.6167
Felsőtárkány,16328,3324,47.9667,20.4167
Felsővadász,23533,3814,48.3667,20.9333
Felsőzsolca,02848,3561,48.1,20.8667
Felsőörs,24369,8227,47.0167,17.95
Fenyőfő,30678,8432,47.4,17.825
Ferencszállás,18999,6774,46.2167,20.35
Fertőboz,11253,9493,47.6333,16.7
Fertőboz,11253,9494,47.6333,16.7
Fertőd,09885,9431,47.6167,16.8667
Fertőd,09885,9433,47.6167,16.8667
Fertőd,09885,9434,47.6167,16.8667
Fertőendréd,09487,9442,47.6,16.9167
Fertőhomok,10658,9492,47.6167,16.7667
Fertőrákos,12414,9421,47.7167,16.65
Fertőszentmiklós,15343,9444,47.5833,16.8833
Fertőszéplak,31440,9436,47.6167,16.8333
Fiad,31644,7282,46.6333,17.85
Filkeháza,25238,3994,48.5,21.5
Fityeház,19187,8835,46.3667,16.9167
Foktő,02149,6331,46.5167,18.9167
Folyás,34014,4090,47.8,21.1333
Fony,17932,3893,48.4,21.3
Fonyód,14632,8640,46.7333,17.55
Fonó,22026,7271,46.4,17.95
Forráskút,33020,6793,46.3667,19.9167
Forró,30483,3849,48.3167,21.0833
Fulókércs,22123,3864,48.4333,21.1167
Furta,16993,4141,47.1333,21.4667
Fábiánháza,23250,4354,47.8333,22.3667
Fábiánsebestyén,19974,6625,46.6833,20.4667
Fácánkert,24192,7136,46.45,18.7333
Fáj,02741,3865,48.4167,21.0833
Fényeslitke,22415,4621,48.2667,22.1
Fót,32610,2151,47.6167,19.2
Fót,32610,2152,47.6167,19.2
Fót,32610,2153,47.6167,19.2
Földes,03258,4177,47.3,21.3667
Földeák,09210,6922,46.3167,20.5
Füle,06114,8157,47.05,18.25
Fülesd,10791,4964,48.0167,22.6833
Fülpösdaróc,14377,4754,47.9333,22.5
Fülöp,22150,4266,47.6,22.0667
Fülöpháza,31468,6042,46.8833,19.4167
Fülöpjakab,33622,6116,46.6767,19.8343
Fülöpszállás,14058,6085,46.8178,19.2386
Fürged,17950,7087,46.7167,18.3
Füzesabony,03276,3390,47.75,20.4167
Füzesabony,03276,3392,47.75,20.4167
Füzesabony,03276,3393,47.75,20.4167
Füzesgyarmat,12256,5525,47.1,21.2167
Füzér,17109,3996,48.55,21.4667
Füzérkajata,06460,3994,48.5167,21.5
Füzérkomlós,11378,3997,48.5167,21.4667
Füzérradvány,10366,3993,48.4833,21.5333
Főnyed,22707,8732,46.6333,17.2667
Gacsály,13727,4972,47.9333,22.7667
Gadna,05494,3815,48.4,20.9333
Gadács,28264,7276,46.5333,18.0167
Gadány,26222,8716,46.5167,17.4
Gagyapáti,28732,3837,48.4167,21
Gagybátor,28307,3817,48.4333,20.95
Gagyvendégi,03744,3816,48.4333,20.9833
Galambok,12991,8754,46.5167,17.1333
Galgaguta,25663,2686,47.85,19.4
Galgagyörk,13295,2681,47.7333,19.3833
Galgahévíz,19503,2193,47.6167,19.5667
Galgamácsa,27128,2183,47.7,19.3833
Galvács,19293,3752,48.4167,20.7833
Gamás,06451,8685,46.6167,17.7667
Gamás,06451,8691,46.6167,17.7667
Ganna,12742,8597,47.2333,17.5333
Gara,31848,6522,46.0319,19.0428
Garabonc,12946,8747,46.5833,17.1333
Garadna,10904,3873,48.4167,21.1833
Garbolc,04996,4976,47.95,22.8667
Garáb,18494,3067,47.9833,19.65
Garé,07560,7812,45.9189,18.1933
Gasztony,30906,9952,46.9625,16.4594
Gecse,09292,8543,47.45,17.5333
Gelej,23719,3444,47.8333,20.7833
Gellénháza,08068,8981,46.7614,16.7878
Gelse,12089,8774,46.6,17
Gelsesziget,09089,8774,46.5667,17
Gelénes,04613,4935,48.2,22.45
Gemzse,13000,4567,48.1333,22.2
Gencsapáti,24183,9721,47.2833,16.6
Gerde,12751,7951,45.9897,18.0242
Gerendás,07393,5925,46.6,20.8667
Geresdlak,02857,7733,46.1,18.5333
Gerjen,05731,7134,46.5,18.9
Gersekarát,30942,9813,46.9739,16.7467
Gerényes,13347,7362,46.3,18.1833
Geszt,17394,5734,46.8833,21.5833
Gesztely,15608,3715,48.1,20.9667
Geszteréd,28893,4232,47.7667,21.7833
Gic,16717,8435,47.4333,17.7667
Gige,09177,7527,46.3,17.6167
Gilvánfa,18333,7954,45.9167,17.9667
Girincs,21564,3578,47.9667,20.9833
Golop,13134,3906,48.2333,21.2
Gomba,09441,2217,47.3667,19.5333
Gombosszeg,17613,8984,46.75,16.7333
Gordisa,33084,7853,45.7964,18.2333
Gosztola,13569,8978,46.5833,16.5333
Grábóc,26727,7162,46.2833,18.6167
Gulács,29443,4842,48.0833,22.4667
Gutorfölde,02097,8951,46.6414,16.7383
Gyalóka,17969,9474,47.45,16.7
Gyanógeregye,27030,9774,47.1167,16.7667
Gyarmat,26860,8545,47.4667,17.5
Gyenesdiás,23302,8315,46.7667,17.2833
Gyepükaján,28671,8473,47.05,17.3333
Gyermely,06521,2821,47.6,18.65
Gyomaendrőd,33455,5500,46.9333,20.8333
Gyomaendrőd,33455,5501,46.9333,20.8333
Gyomaendrőd,33455,5502,46.9333,20.8333
Gyugy,23904,8692,46.6833,17.6833
Gyula,05032,5700,46.6474,21.2773
Gyula,05032,5701,46.65,21.2833
Gyula,05032,5702,46.65,21.2833
Gyula,05032,5703,46.65,21.2833
Gyula,05032,5711,46.65,21.2833
Gyulaháza,07676,4545,48.1333,22.1167
Gyulaj,30359,7227,46.5,18.3
Gyulakeszi,09520,8286,46.8667,17.4833
Gyál,25627,2360,47.3833,19.2333
Gyékényes,30960,8851,46.2378,17.0053
Gyékényes,30960,8852,46.2378,17.0053
Gyód,18315,7668,45.9958,18.1786
Gyóró,23843,9363,47.5,17.0167
Gyömrő,29735,2230,47.4167,19.4
Gyömöre,20400,9124,47.5,17.5667
Gyöngyfa,28404,7954,45.9667,17.95
Gyöngyös,05236,3200,47.7833,19.9333
Gyöngyös,05236,3201,47.7833,19.9333
Gyöngyös,05236,3202,47.7833,19.9333
Gyöngyösfalu,11943,9724,47.3167,16.5833
Gyöngyöshalász,17534,3212,47.7333,19.9333
Gyöngyösmellék,22664,7972,45.9833,17.7
Gyöngyösoroszi,13338,3211,47.8333,19.9
Gyöngyöspata,08323,3035,47.8167,19.8
Gyöngyössolymos,19123,3231,47.8167,19.9333
Gyöngyössolymos,19123,3232,47.8167,19.9333
Gyöngyössolymos,19123,3233,47.8167,19.9333
Gyöngyössolymos,19123,3234,47.8167,19.9333
Gyöngyöstarján,28088,3036,47.8,19.8667
Gyönk,30289,7064,46.55,18.4833
Györe,25539,7352,46.3,18.4
Györgytarló,05069,3954,48.2,21.6667
Györköny,12326,7045,46.6333,18.7
Gyúró,15918,2464,47.3833,18.7333
Gyügye,19558,4733,47.9333,22.5667
Gyüre,33774,4813,48.1833,22.2833
Győr,25584,9000,47.6076,17.7819
Győr,25584,9001,47.6076,17.7819
Győr,25584,9002,47.6076,17.7819
Győr,25584,9003,47.6076,17.7819
Győr,25584,9004,47.6076,17.7819
Győr,25584,9005,47.6076,17.7819
Győr,25584,9006,47.6076,17.7819
Győr,25584,9007,47.6076,17.7819
Győr,25584,9008,47.6076,17.7819
Győr,25584,9009,47.6076,17.7819
Győr,25584,9010,47.6076,17.7819
Győr,25584,9011,47.6076,17.7819
Győr,25584,9012,47.6076,17.7819
Győr,25584,9013,47.6076,17.7819
Győr,25584,9019,47.6076,17.7819
Győr,25584,9020,47.6076,17.7819
Győr,25584,9021,47.6076,17.7819
Győr,25584,9022,47.6076,17.7819
Győr,25584,9023,47.6076,17.7819
Győr,25584,9024,47.6076,17.7819
Győr,25584,9025,47.6076,17.7819
Győr,25584,9026,47.6076,17.7819
Győr,25584,9027,47.6076,17.7819
Győr,25584,9028,47.6076,17.7819
Győr,25584,9029,47.6076,17.7819
Győr,25584,9030,47.6076,17.7819
Győrasszonyfa,08721,9093,47.5,17.8
Győrladamér,13198,9173,47.75,17.5667
Győrszemere,15653,9121,47.55,17.5667
Győrság,31316,9084,47.5667,17.75
Győrsövényház,19309,9161,47.7,17.3667
Győrtelek,10126,4752,47.9333,22.4333
Győrvár,09724,9821,46.9878,16.8417
Győrzámoly,15228,9172,47.7333,17.5833
Győröcske,28945,4625,48.3833,22.15
Győrújbarát,07481,9081,47.6,17.65
Győrújfalu,31787,9171,47.7167,17.6167
Gyűrűs,12539,8932,46.8833,17
Gáborján,18175,4122,47.2333,21.6667
Gáborjánháza,17516,8969,46.6333,16.4167
Gádoros,09511,5932,46.6667,20.6
Gálosfa,06585,7473,46.25,17.9
Gánt,15750,8082,47.3833,18.4
Gárdony,10296,2483,47.2,18.65
Gárdony,10296,2484,47.2,18.65
Gárdony,10296,2485,47.2,18.65
Gátér,26383,6111,46.6833,19.9667
Gávavencsellő,05801,4471,48.1667,21.6
Gávavencsellő,05801,4472,48.1667,21.6
Géberjén,03629,4754,47.9333,22.4667
Géderlak,03577,6334,46.6167,18.9167
Gégény,05670,4517,48.15,21.95
Gérce,26152,9672,47.2167,17.0167
Gétye,20039,8762,46.7667,17.0667
Gógánfa,18193,8346,47.0167,17.1833
Gór,11156,9625,47.3667,16.8
Göd,23649,2131,47.7,19.1333
Göd,23649,2132,47.6976,19.1539
Gödre,33233,7385,46.2833,17.9833
Gödre,33233,7386,46.2833,17.9833
Gödöllő,32559,2100,47.6,19.3667
Gödöllő,32559,2101,47.6,19.3667
Gödöllő,32559,2102,47.6,19.3667
Gödöllő,32559,2103,47.6,19.3667
Gödöllő,32559,2105,47.6,19.3667
Gölle,30571,7272,46.4333,18.0167
Gömörszőlős,09706,3728,48.3833,20.4333
Gönc,15936,3895,48.4667,21.2833
Göncruszka,18643,3894,48.45,21.25
Gönyű,02060,9071,47.7333,17.8333
Görbeháza,16568,4075,47.8333,21.2333
Görbeháza,16568,4078,47.8333,21.2333
Görbeháza,16568,4079,47.8333,21.2333
Görcsöny,30438,7833,45.9694,18.1358
Görcsönydoboka,09636,7728,46.0667,18.6333
Görgeteg,14599,7553,46.15,17.4333
Gősfa,29771,8913,46.9667,16.8667
Hagyárosbörönd,10931,8992,46.9,16.7167
Hahót,10269,8771,46.6425,16.9236
Hajdúbagos,26170,4273,47.4,21.6667
Hajdúböszörmény,03045,4220,47.6667,21.5167
Hajdúböszörmény,03045,4221,47.6667,21.5167
Hajdúböszörmény,03045,4224,47.6667,21.5167
Hajdúböszörmény,03045,4225,47.6667,21.5167
Hajdúdorog,12803,4087,47.8167,21.5
Hajdúhadház,10393,4242,47.6833,21.6667
Hajdúnánás,22406,4080,47.85,21.4333
Hajdúnánás,22406,4081,47.85,21.4333
Hajdúnánás,22406,4085,47.85,21.4333
Hajdúnánás,22406,4086,47.85,21.4333
Hajdúszoboszló,05175,4200,47.4467,21.3924
Hajdúszoboszló,05175,4201,47.45,21.4
Hajdúszoboszló,05175,4202,47.45,21.4
Hajdúszovát,17473,4212,47.3833,21.4833
Hajdúsámson,31097,4251,47.6,21.7667
Hajdúsámson,31097,4252,47.6,21.7667
Hajdúsámson,31097,4253,47.6,21.7667
Hajmás,25830,7473,46.2833,17.9167
Hajmáskér,15361,8192,47.15,18.0167
Hajós,18759,6344,46.3986,19.1206
Halastó,29452,9814,46.95,16.7
Halimba,07898,8452,47.0333,17.5333
Halmaj,27942,3842,48.25,21
Halmajugra,11411,3273,47.7667,20.0667
Halogy,10676,9917,46.9667,16.5667
Halászi,26790,9228,47.8833,17.3333
Halásztelek,09690,2314,47.3667,18.9833
Hangony,25104,3626,48.2333,20.2
Hangács,11226,3795,48.3,20.8333
Hantos,23427,2434,47,18.7
Harasztifalu,05713,9784,47.05,16.55
Harc,14164,7172,46.4,18.6333
Harka,07649,9422,47.6333,16.6
Harkakötöny,08350,6136,46.45,19.6
Harkány,21528,7815,45.8478,18.2375
Harsány,05847,3555,47.9667,20.75
Harta,18458,6326,46.6936,19.0314
Harta,18458,6327,46.6936,19.0314
Hatvan,22309,3000,47.6667,19.6833
Hatvan,22309,3001,47.6667,19.6833
Hatvan,22309,3002,47.6667,19.6833
Hatvan,22309,3003,47.6667,19.6833
Hatvan,22309,3009,47.6667,19.6833
Hedrehely,16726,7533,46.1833,17.6667
Hegyesd,02422,8296,46.9167,17.5167
Hegyesd,02422,8297,46.9167,17.5167
Hegyeshalom,17905,9222,47.9167,17.1667
Hegyfalu,32188,9631,47.35,16.8833
Hegyháthodász,14997,9915,46.9333,16.65
Hegyhátmaróc,30951,7348,46.3167,18.3333
Hegyhátszentjakab,18032,9934,46.8661,16.5547
Hegyhátszentmárton,21838,9931,46.9333,16.4833
Hegyhátszentpéter,08226,9821,46.9833,16.8167
Hegyhátsál,30216,9915,46.9667,16.65
Hegykő,18403,9437,47.6167,16.8
Hegymagas,25803,8265,46.8333,17.4333
Hegymeg,02468,3786,48.3333,20.8667
Hegyszentmárton,21023,7837,45.9039,18.09
Hejce,22187,3892,48.4333,21.2833
Hejőbába,06655,3593,47.9,20.95
Hejőkeresztúr,04604,3597,47.9667,20.8833
Hejőkürt,02282,3588,47.8667,21
Hejőpapi,16780,3594,47.9,20.9167
Hejőszalonta,12159,3595,47.9333,20.8833
Helesfa,17190,7683,46.0833,17.9833
Helvécia,04093,6034,46.8333,19.6167
Hencida,29391,4123,47.25,21.7
Hencse,09946,7532,46.2,17.6333
Herceghalom,33552,2053,47.5,18.75
Herceghalom,33552,2055,47.5,18.75
Herceghalom,33552,2056,47.5,18.75
Hercegkút,30137,3958,48.3333,21.5333
Hercegszántó,12937,6525,45.95,18.9392
Herencsény,05324,2677,47.9833,19.4833
Herend,23658,8440,47.1333,17.75
Heresznye,24846,7587,46.05,17.2833
Hermánszeg,12061,4735,47.9,22.6333
Hernyék,19895,8957,46.65,16.65
Hernád,09849,2376,47.1667,19.4333
Hernádbűd,15839,3853,48.3,21.1333
Hernádbűd,15839,3854,48.3,21.1333
Hernádcéce,09399,3887,48.35,21.2
Hernádkak,24165,3563,48.0833,20.9667
Hernádkércs,21829,3846,48.25,21.05
Hernádnémeti,31200,3564,48.0667,20.9833
Hernádpetri,24882,3874,48.4833,21.1667
Hernádszentandrás,17136,3852,48.2833,21.1
Hernádszurdok,24970,3875,48.4833,21.2167
Hernádvécse,19840,3874,48.45,21.1667
Heréd,20242,3011,47.7,19.6333
Hetefejércse,05616,4843,48.1167,22.4833
Hetes,09928,7432,46.4167,17.7
Hetvehely,07126,7681,46.1333,18.05
Hetyefő,15088,8344,47.05,17.1667
Heves,14526,3360,47.6,20.2833
Hevesaranyos,10241,3322,48.0167,20.2333
Hevesvezekény,04084,3383,47.55,20.3667
Hidas,06798,7696,46.2667,18.5
Hidasnémeti,11697,3876,48.5,21.2333
Hidegkút,20756,8247,47,17.8333
Hidegség,23375,9491,47.6333,16.75
Hidvégardó,25672,3768,48.5667,20.85
Himod,04020,9362,47.5167,17.0167
Hirics,03285,7838,45.8167,18
Hobol,33932,7971,46.0167,17.7667
Hodász,13019,4334,47.9167,22.2167
Hollád,06211,8731,46.6333,17.3167
Hollóháza,31167,3999,48.55,21.4167
Hollókő,33242,3176,48,19.6
Homokbödöge,27818,8563,47.3,17.6
Homokkomárom,24873,8777,46.5,16.9167
Homokmégy,27845,6341,46.4869,19.0744
Homokszentgyörgy,19150,7537,46.1167,17.5833
Homorúd,29966,7716,45.9814,18.7922
Homrogd,21236,3812,48.2833,20.9167
Hont,13204,2647,48.05,19
Horpács,13718,2658,48,19.1333
Hort,04145,3014,47.7,19.7833
Hortobágy,04118,4071,47.5833,21.1667
Horváthertelend,23074,7935,46.1667,17.9167
Horvátlövő,12733,9796,47.1833,16.45
Horvátzsidány,16887,9733,47.4167,16.6167
Hosszúhetény,30836,7694,46.15,18.35
Hosszúpereszteg,20880,9676,47.1,17.0167
Hosszúpályi,06266,4274,47.4,21.75
Hosszúvíz,30775,8716,46.5167,17.45
Hosszúvölgy,11208,8777,46.5167,16.9333
Hosztót,07250,8475,47.0833,17.25
Hottó,28325,8991,46.85,16.75
Hugyag,16878,2672,48.0833,19.4333
Hunya,33297,5555,46.8167,20.85
Hunyadfalva,34050,5063,47.3167,20.3833
Husztót,31431,7678,46.1667,18.0833
Hács,18634,8694,46.65,17.6833
Háromfa,08837,7585,46.1,17.3333
Háromhuta,12706,3936,48.3833,21.4333
Hárskút,25566,8442,47.1833,17.8167
Hásságy,27881,7745,46.0333,18.3833
Hédervár,12308,9178,47.8333,17.4667
Héhalom,03993,3041,47.8,19.6
Héreg,11891,2832,47.65,18.5167
Hét,08004,3655,48.2833,20.3833
Hévíz,03814,8380,46.7833,17.1667
Hévízgyörk,13949,2192,47.6333,19.5167
Hódmezővásárhely,08314,6800,46.4167,20.3333
Hódmezővásárhely,08314,6801,46.4167,20.3333
Hódmezővásárhely,08314,6802,46.4167,20.3333
Hódmezővásárhely,08314,6803,46.4167,20.3333
Hódmezővásárhely,08314,6804,46.4167,20.3333
Hódmezővásárhely,08314,6806,46.4167,20.3333
Hódmezővásárhely,08314,6808,46.4167,20.3333
Hódmezővásárhely,08314,6811,46.4167,20.3333
Hövej,10029,9361,47.55,17.0167
Hőgyész,26055,7191,46.4833,18.4167
Ibafa,33066,7935,46.15,17.9167
Iborfia,03188,8984,46.7333,16.75
Ibrány,25636,4484,48.1333,21.7167
Igal,11192,7275,46.5333,17.95
Igar,17738,7015,46.7833,18.5167
Igar,17738,7016,46.7833,18.5167
Igrici,25399,3459,47.8667,20.8833
Iharos,19619,8726,46.3333,17.1
Iharosberény,27784,8725,46.3667,17.1167
Ikervár,11387,9756,47.2,16.9
Iklad,03300,2181,47.6667,19.45
Iklanberény,29504,9634,47.4167,16.8
Iklódbördőce,13921,8958,46.6,16.6167
Ikrény,20604,9141,47.65,17.5333
Iliny,26833,2675,48.0333,19.4333
Ilk,09654,4566,48.1167,22.2333
Illocska,31936,7775,45.8003,18.5225
Imola,16577,3724,48.4167,20.55
Imrehegy,08095,6238,46.4833,19.3167
Inke,26301,8724,46.4,17.2
Ináncs,08086,3851,48.2833,21.0667
Inárcs,32106,2365,47.2667,19.3333
Ipacsfa,29948,7847,45.8347,18.2033
Ipolydamásd,28097,2631,47.85,18.8333
Ipolytarnóc,03328,3138,48.2333,19.6333
Ipolytarnóc,03328,3141,48.2333,19.6333
Ipolytölgyes,04978,2633,47.9167,18.7833
Ipolyvece,29319,2669,48.0667,19.1167
Iregszemcse,04701,7095,46.7,18.1833
Irota,05005,3786,48.4,20.8833
Isaszeg,07807,2117,47.5333,19.4
Ispánk,07977,9941,46.8667,16.45
Istenmezeje,10074,3253,48.0833,20.05
Istvándi,21333,7987,46.0167,17.6333
Iszkaszentgyörgy,32018,8043,47.2333,18.3
Iszkáz,28015,8493,47.1667,17.3
Isztimér,02200,8045,47.2833,18.2
Ivád,13879,3248,48.0167,20.0667
Iván,31635,9374,47.45,16.9167
Ivánbattyán,03337,7772,45.9072,18.4181
Ivánc,31680,9931,46.9333,16.5
Iváncsa,13462,2454,47.15,18.8167
Ivándárda,03346,7781,45.8306,18.5903
Izmény,27711,7353,46.3167,18.4167
Izsák,21999,6070,46.8014,19.3547
Izsófalva,05591,3741,48.3,20.6667
Jakabszállás,17923,6078,46.7603,19.6072
Jenő,15972,8146,47.1,18.25
Jobaháza,06646,9323,47.5833,17.2
Jobbágyi,08712,3063,47.8333,19.6833
Juta,17279,7431,46.4,17.75
Jágónak,09326,7362,46.3167,18.0833
Ják,13958,9798,47.1333,16.5833
Jákfa,06406,9643,47.3333,16.9667
Jákfalva,20233,3721,48.3333,20.5833
Jákó,15927,7525,46.3333,17.55
Jánd,17075,4841,48.1167,22.3833
Jánkmajtis,07843,4741,47.95,22.65
Jánoshalma,09469,6440,46.2986,19.3258
Jánoshida,22859,5143,47.3833,20.0667
Jánosháza,11679,9545,47.1167,17.1667
Jánossomorja,29221,9241,47.8,17.1167
Jánossomorja,29221,9242,47.8,17.1167
Járdánháza,26657,3664,48.15,20.25
Jármi,17589,4337,47.9667,22.25
Jásd,17437,8424,47.2833,18.0333
Jászalsószentgyörgy,30711,5054,47.3667,20.1
Jászapáti,22202,5130,47.5167,20.15
Jászapáti,22202,5131,47.5167,20.15
Jászberény,18209,5100,47.5,19.9167
Jászberény,18209,5101,47.5,19.9167
Jászberény,18209,5102,47.5,19.9167
Jászboldogháza,15811,5144,47.3667,20
Jászboldogháza,15811,5152,47.3667,20
Jászdózsa,17978,5122,47.5667,20.0167
Jászfelsőszentgyörgy,23579,5111,47.5,19.8
Jászfényszaru,23339,5126,47.5667,19.7167
Jászivány,24086,5135,47.5333,20.25
Jászjákóhalma,25186,5121,47.5167,20
Jászkarajenő,11004,2746,47.05,20.0667
Jászkisér,22798,5137,47.45,20.2167
Jászladány,21111,5055,47.3667,20.1667
Jászszentandrás,13514,5136,47.5833,20.1833
Jászszentlászló,08378,6133,46.5681,19.7611
Jásztelek,23135,5141,47.4833,20
Jászágó,22929,5124,47.6,19.8667
Jászárokszállás,22105,5123,47.6333,19.9833
Jéke,13143,4611,48.2333,22.1667
Jósvafő,15680,3758,48.4833,20.5667
Kaba,02307,4183,47.35,21.2833
Kacorlak,22965,8773,46.5667,16.9667
Kacsóta,04297,7940,46.0333,17.95
Kadarkút,26453,7530,46.2333,17.6333
Kajdacs,14100,7051,46.5667,18.6333
Kajárpéc,12113,9123,47.4833,17.6333
Kajászó,21342,2472,47.3167,18.7333
Kakasd,02033,7122,46.35,18.6
Kakucs,32230,2366,47.25,19.3667
Kalaznó,23791,7194,46.5,18.4833
Kallósd,05537,8785,46.8667,17.0667
Kalocsa,06442,6300,46.5339,18.9861
Kalocsa,06442,6301,46.5264,18.9858
Kamond,19141,8469,47.1333,17.2
Kamut,04279,5673,46.7667,20.9833
Kapolcs,14553,8294,46.95,17.6167
Kapoly,33394,8671,46.7333,17.9667
Kaposfő,09098,7523,46.3667,17.6667
Kaposgyarmat,28811,7473,46.2833,17.8833
Kaposhomok,25867,7261,46.3667,17.9167
Kaposkeresztúr,12663,7258,46.3333,17.9667
Kaposmérő,18227,7521,46.3667,17.7167
Kapospula,23296,7251,46.3524,18.0143
Kaposszekcső,18962,7361,46.3333,18.1333
Kaposszerdahely,06424,7476,46.3167,17.75
Kaposvár,20473,7400,46.3667,17.8
Kaposújlak,15732,7522,46.3667,17.7333
Kapuvár,28334,9330,47.6,17.0333
Kapuvár,28334,9331,47.6,17.0333
Kapuvár,28334,9332,47.6,17.0333
Kapuvár,28334,9339,47.6,17.0333
Karakó,10913,9547,47.1167,17.2
Karakószörcsök,08749,8491,47.1333,17.2833
Karancsalja,18625,3181,48.1333,19.75
Karancsberény,25548,3137,48.1833,19.75
Karancskeszi,08855,3183,48.1667,19.7
Karancslapujtő,21041,3182,48.15,19.7333
Karancsság,26897,3163,48.1167,19.6667
Karcag,04923,5300,47.3167,20.9333
Karcag,04923,5301,47.3167,20.9333
Karcag,04923,5302,47.3167,20.9333
Karcsa,21218,3963,48.3167,21.8
Kardos,24794,5552,46.8167,20.7708
Kardoskút,12177,5945,46.4833,20.6667
Karmacs,18041,8354,46.8333,17.1833
Karos,30508,3962,48.3333,21.75
Kartal,30696,2173,47.6667,19.55
Karácsond,05935,3281,47.7333,20.0333
Karád,05263,8676,46.6833,17.85
Kaskantyú,30605,6211,46.6667,19.4
Kastélyosdombó,08411,7977,45.9544,17.6133
Kaszaper,22752,5948,46.4667,20.8333
Kaszó,34193,7564,46.3542,17.4333
Katafa,26620,9915,46.9833,16.6333
Katymár,11280,6455,46.0322,19.2108
Katádfa,06965,7914,46,17.8667
Kazincbarcika,06691,3700,48.25,20.6333
Kazincbarcika,06691,3701,48.25,20.6333
Kazincbarcika,06691,3702,48.25,20.6333
Kazincbarcika,06691,3703,48.25,20.6333
Kazincbarcika,06691,3704,48.25,20.6333
Kazincbarcika,06691,3705,48.25,20.6333
Kazsok,26888,7274,46.4833,17.9667
Kazár,28389,3127,48.05,19.8667
Kecel,19789,6237,46.5253,19.2519
Kecskemét,26684,6000,46.9,19.7833
Kecskemét,26684,6001,46.9,19.7833
Kecskemét,26684,6002,46.9,19.7833
Kecskemét,26684,6003,46.9,19.7833
Kecskemét,26684,6004,46.9,19.7833
Kecskemét,26684,6005,46.9,19.7833
Kecskemét,26684,6006,46.9,19.7833
Kecskemét,26684,6007,46.9,19.7833
Kecskemét,26684,6010,46.9,19.7833
Kecskéd,04525,2852,47.5167,18.3167
Kehidakustány,32902,8784,46.85,17.1
Kehidakustány,32902,8785,46.85,17.1
Kelebia,27571,6423,46.1939,19.6119
Kelemér,12034,3728,48.35,20.4333
Kelevíz,17446,8714,46.5167,17.4167
Keléd,32036,9549,47.0833,17.1167
